cleavage_window,uniprot_acc,mernum
KQPRCGVP,P03956,MER0000383
RQKRFVLS,P24347,MER0000383
KQPRCGVP,P03956,MER0000377
RQKRFVLS,P24347,MER0000377
KQPRCGVP,P03956,MER0002984
KQPRCGVP,P03956,MER0000381
RQKRFVLS,P24347,MER0000381
KQPRCGVP,P03956,MER0002578
RQKRFVLS,P24347,MER0002578
RVKRRADP,P78536,MER0000383
RVKRRADP,P78536,MER0000377
RVKRRADP,P78536,MER0002984
RVKRRADP,P78536,MER0000381
RVKRRADP,P78536,MER0002578
RMKREDLN,Q9H013,MER0000383
RMKREDLN,Q9H013,MER0000377
RMKREDLN,Q9H013,MER0002984
RMKREDLN,Q9H013,MER0000381
RMKREDLN,Q9H013,MER0002578
RTVVKFPT,P07359,MER0000375
RHKRFAGV,P69353,MER0000383
RHKRFAGV,P69353,MER0000375
KKPRCGVP,P22894,MER0000383
RHKRFAGV,P69353,MER0000377
KKPRCGVP,P22894,MER0002984
RHKRFAGV,P69353,MER0002984
KKPRCGVP,P22894,MER0000381
RHKRFAGV,P69353,MER0000381
KKPRCGVP,P22894,MER0002578
RHKRFAGV,P69353,MER0002578
RKKRGLFG,O56140,MER0000383
RKKRGLFG,O56140,MER0000375
RKKRGLFG,O56140,MER0000377
RKKRGLFG,O56140,MER0002984
RKKRGLFG,O56140,MER0000381
RKKRGLFG,O56140,MER0002578
KTNVKAAW,P69905,MER0000964
AAWGKVGA,P69905,MER0000964
KTNVKAAW,P69905,MER0000964
GKVGAHAG,P69905,MER0000964
PLFKSATT,P05107,MER0000964
FKSATTTV,P05107,MER0000964
TTVMNPKF,P05107,MER0000964
TVAEKTKE,P37840,MER0000964
KTKEQVTN,P37840,MER0000964
PLFKSATT,P05107,MER0000964
TVAEKTKE,P37840,MER0000964
RKKREITE,P23229,MER0000375
RKKREITE,P23229,MER0000383
RKKREITE,P23229,MER0000377
RKKREITE,P23229,MER0002984
RKKREITE,P23229,MER0000381
RKKREITE,P23229,MER0002578
RPRHQGVM,P60709,MER0000964
RHQGVMVG,P60709,MER0000964
RPRHQGVM,P60709,MER0000964
REKRGLFG,P03459,MER0000375
VFRRDAHK,P02768,MER0000383
VFRRDAHK,P02768,MER0002984
VFRRDAHK,P02768,MER0000381
VFRRDAHK,P02768,MER0002578
RKRRSVNP,P05408,MER0000383
RKRRSVNP,P05408,MER0000377
RKRRSVNP,P05408,MER0002984
RKRRSVNP,P05408,MER0000381
RKRRSVNP,P05408,MER0002578
RHKRETLK,O43184,MER0000375
RHKRETLK,O43184,MER0000383
RHKRETLK,O43184,MER0002984
RHKRETLK,O43184,MER0000381
RHKRETLK,O43184,MER0002578
DLLTSPDV,P05412,MER0000964
GLLKLASP,P05412,MER0000964
DLLTSPDV,P05412,MER0000964
LTSPDVGL,P05412,MER0000964
PDVGLLKL,P05412,MER0000964
LRGGGGLR,Q15843,MER0002984
TNPGPFMF,P03304,MER0000383
KSARSVRA,P05019,MER0000383
KSARSVRA,P05019,MER0000375
RAPRSPKM,P16860,MER0000383
KSARSVRA,P05019,MER0000377
RAPRSPKM,P16860,MER0000377
KSARSVRA,P05019,MER0002984
RAPRSPKM,P16860,MER0002984
KSARSVRA,P05019,MER0000381
RAPRSPKM,P16860,MER0000381
KSARSVRA,P05019,MER0002578
RAPRSPKM,P16860,MER0002578
KSERDVST,P01344,MER0000383
KSERDVST,P01344,MER0000375
KSERDVST,P01344,MER0000377
KSERDVST,P01344,MER0002984
KSERDVST,P01344,MER0000381
KSERDVST,P01344,MER0002578
RTKRSTDG,P13201,MER0000383
RTKRSTDG,P13201,MER0000375
RTKRSTDG,P13201,MER0000377
RTKRSTDG,P13201,MER0002984
RTKRSTDG,P13201,MER0000381
RTKRSTDG,P13201,MER0002578
HWSYGLRP,P13562,MER0000964
SYGLRPGG,P13562,MER0000964
HWSYGLRP,P13562,MER0000964
WSYGLRPG,P13562,MER0000964
RSSNIRTS,Q63041,MER0000383
ISKRSTEE,P13612,MER0000375
ISKRSTEE,P13612,MER0000383
ISKRSTEE,P13612,MER0000377
ISKRSTEE,P13612,MER0002984
ISKRSTEE,P13612,MER0000381
RNKRNSKM,Q9Y5X9,MER0000375
RNKRNSKM,Q9Y5X9,MER0000375
RNKRNSKM,Q9Y5X9,MER0000383
DVGEYNVF,P45452,MER0000375
RKRRAVLT,O75888,MER0000383
RKRRAVLT,O75888,MER0000377
RKRRAVLT,O75888,MER0002984
RKRRAVLT,O75888,MER0000381
RKRRAVLT,O75888,MER0002578
FMPNLVPP,P50752,MER0000964
FMPNLVPP,P50752,MER0000964
VTKRSLSP,P09958,MER0004695
RLQREPQV,P09958,MER0004695
RTRRQDIR,O08665,MER0000375
VTKRSLSP,P09958,MER0000381
RSARSPPG,P10163,MER0000375
VTKRSLSP,P09958,MER0000375
RTKRDVYQ,P09958,MER0000383
VTKRSLSP,P09958,MER0000377
RTKRDVYQ,P09958,MER0000377
VTKRSLSP,P09958,MER0002984
RTKRDVYQ,P09958,MER0002984
VTKRSLSP,P09958,MER0000381
RTKRDVYQ,P09958,MER0000381
VTKRSLSP,P09958,MER0002578
RTKRDVYQ,P09958,MER0002578
PVVHFFKN,P02686,MER0000964
NIVTPRTP,P02686,MER0000964
VTPRTPPP,P02686,MER0000964
PVVHFFKN,P02686,MER0000964
VTPRTPPP,P02686,MER0000964
LIKRHEAF,P11277,MER0000964
KSTASWAE,P11277,MER0000964
AERFAALE,P11277,MER0000964
AFEKSTAS,P11277,MER0000964
KSTASWAE,P11277,MER0000964
RRKRSIEE,P04085,MER0000383
RAKRSPKH,P12644,MER0000383
RRKRSIEE,P04085,MER0000377
RAKRSPKH,P12644,MER0000377
RRKRSIEE,P04085,MER0002984
RAKRSPKH,P12644,MER0002984
RRKRSIEE,P04085,MER0000381
RRKRSIEE,P04085,MER0002578
RAKRSPKH,P12644,MER0002578
RVRRSVGS,P00587,MER0000383
RVRRSVGS,P00587,MER0000375
RVRRSVGS,P00587,MER0000377
RVRRSVGS,P00587,MER0002984
RVRRSVGS,P00587,MER0000381
RVRRSVGS,P00587,MER0002578
RKSKVDLD,Q9GZP0,MER0000383
RKSKVDLD,Q9GZP0,MER0000375
RKSKVDLD,Q9GZP0,MER0000377
RKSKVDLD,Q9GZP0,MER0002984
RKSKVDLD,Q9GZP0,MER0000381
RKSKVDLD,Q9GZP0,MER0002578
GQDEEAVK,P09874,MER0000964
NPGTKSKL,P09874,MER0000964
GQDEEAVK,P09874,MER0000964
NPGTKSKL,P09874,MER0000964
ENLLRKGR,Q13319,MER0000964
LRKGRDPP,Q13319,MER0000964
KQLRVVNG,P14210,MER0000375
RETRYVEL,P78325,MER0000383
RETRYVEL,P78325,MER0000375
KQLRVVNG,P14210,MER0000383
RETRYVEL,P78325,MER0000377
KQLRVVNG,P14210,MER0002984
RETRYVEL,P78325,MER0002984
KQLRVVNG,P14210,MER0000381
RETRYVEL,P78325,MER0000381
KQLRVVNG,P14210,MER0002578
RETRYVEL,P78325,MER0002578
RNRRHVTE,P21754,MER0000383
RNRRHVTE,P21754,MER0000377
RNRRHVTE,P21754,MER0002984
RNRRHVTE,P21754,MER0000381
RNRRHVTE,P21754,MER0002578
DTERKRRH,Q8WXS8,MER0000375
RSSRLLAG,Q9H324,MER0000375
GLKRSVSR,Q9H324,MER0000375
RKRREAGS,Q9WU39,MER0000375
ERAKIGQG,P68404,MER0000964
KIGQGTKA,P68404,MER0000964
GQGTKAPE,P68404,MER0000964
PEEKTANT,P68404,MER0000964
GQGTKAPE,P68404,MER0000964
PEEKSAVT,P68871,MER0000964
AVTALWGK,P68871,MER0000964
PEEKSAVT,P68871,MER0000964
HLDNLKGT,P68871,MER0000964
KTRREAED,P01308,MER0000377
LQKRGIVE,P01308,MER0000377
PSQTRAPH,P01101,MER0000964
YGLPTQSA,P01101,MER0000964
PSQTRAPH,P01101,MER0000964
NMTYGTSP,P16259,MER0000964
ISLMKRPP,P01042,MER0000964
SPMSQTLP,P49418,MER0000964
TDLVQPAS,P49418,MER0000964
DLGMDTRA,P49418,MER0000964
AAVGTLVS,P49418,MER0000964
QPEAEELE,P49418,MER0000964
EELEATVP,P49418,MER0000964
PIQDPQPT,P49418,MER0000964
ADQLASAR,P49418,MER0000964
PLYKSAIT,P26010,MER0000964
DSNPLYKS,P26010,MER0000964
PLYKSAIT,P26010,MER0000964
RQKRSVAL,P29990,MER0000383
KSRREVED,P01322,MER0000377
RQKRGIVD,P01322,MER0000377
RQKRGIVD,P01322,MER0000377
RQKRSVAL,P29990,MER0000375
RDRRQIFL,P08514,MER0000383
RQKRSVAL,P29990,MER0000377
RDRRQIFL,P08514,MER0002984
RQKRSVAL,P29990,MER0002984
RDRRQIFL,P08514,MER0000381
RQKRSVAL,P29990,MER0000381
RDRRQIFL,P08514,MER0002578
RQKRSVAL,P29990,MER0002578
NALQFQKN,Q00959,MER0000964
LQFQKNKL,Q00959,MER0000964
NKLRINRQ,Q00959,MER0000964
GSLFSVPS,Q00959,MER0000964
NALQFQKN,Q00959,MER0000964
RHRRALDT,P01137,MER0000375
RHRRALDT,P01137,MER0000383
RHRRALDT,P01137,MER0000377
RHRRALDT,P01137,MER0002984
RHRRALDT,P01137,MER0000381
RHRRALDT,P01137,MER0002578
KELQEIRL,P25963,MER0000964
QEIRLEPQ,P25963,MER0000964
TQIRVVKA,Q01814,MER0000964
QEIRLEPQ,P25963,MER0000964
NRIQTQIR,Q01814,MER0000964
QEIRLEPQ,P25963,MER0000964
LQTDGSQA,P70444,MER0000964
MKTGALLL,Q07812,MER0000964
LLLQGFIQ,Q07812,MER0000964
IQDRAGRM,Q07812,MER0000964
LLLQGFIQ,Q07812,MER0000964
IQDRAGRM,Q07812,MER0000964
DMVDSPQL,P10636,MER0000375
RPRRAKRF,O75173,MER0002984
RAKRFASL,O75173,MER0000383
RAKRFASL,O75173,MER0000377
RAKRFASL,O75173,MER0002984
RAKRFASL,O75173,MER0000381
RAKRFASL,O75173,MER0002578
LENLTPVV,P55211,MER0000964
RKPEVLRP,P55211,MER0000964
KPEVLRPE,P55211,MER0000964
RSKRSSSH,P01138,MER0000383
RSKRSSSH,P01138,MER0000375
RHRRQIDR,Q07954,MER0000383
RSKRSSSH,P01138,MER0000377
RHRRQIDR,Q07954,MER0000377
RSKRSSSH,P01138,MER0002984
RHRRQIDR,Q07954,MER0002984
RSKRSSSH,P01138,MER0000381
RHRRQIDR,Q07954,MER0000381
RSKRSSSH,P01138,MER0002578
RHRRQIDR,Q07954,MER0002578
DQVDNNTN,Q24306,MER0000375
GEARGSVI,P16112,MER0000375
SFLSNVKY,P01583,MER0000964
LSNVKYNF,P01583,MER0000964
EIIKPRSA,P01583,MER0000964
SFLSNVKY,P01583,MER0000964
FWKTFTSC,P61278,MER0000964
CKIKTERA,O08736,MER0000964
ATADTDEE,O08736,MER0000964
RKKRSTKK,P08581,MER0000383
RKKRSTKK,P08581,MER0000375
RKKRSTKK,P08581,MER0000377
RKKRSTKK,P08581,MER0002984
RKKRSTKK,P08581,MER0000381
RKKRSTKK,P08581,MER0002578
RRLLQERE,P00533,MER0000964
RRLLQERE,P00533,MER0000964
RLLQEREL,P00533,MER0000964
IEADFRLN,P11387,MER0002984
RKRRSVNP,P12961,MER0000375
RKRRSLGD,P06213,MER0000383
RKRRSLGD,P06213,MER0000377
RKRRSLGD,P06213,MER0002984
RKRRSLGD,P06213,MER0000381
RKRRSLGD,P06213,MER0002578
ATVLMTED,Q04637,MER0000375
RARRAAPV,O95450,MER0000383
RARRHAAD,O95450,MER0000383
VKKRSVSE,P01270,MER0000375
ITKRDLAL,P06756,MER0000383
RARRAAPV,O95450,MER0000375
VKKRSVSE,P01270,MER0000383
ITKRDLAL,P06756,MER0000375
RARRAAPV,O95450,MER0000377
RARRHAAD,O95450,MER0000375
VKKRSVSE,P01270,MER0000377
ITKRDLAL,P06756,MER0000377
RARRAAPV,O95450,MER0002984
RARRHAAD,O95450,MER0002984
VKKRSVSE,P01270,MER0002578
ITKRDLAL,P06756,MER0002984
RARRAAPV,O95450,MER0000381
RARRHAAD,O95450,MER0000381
VKKRSVSE,P01270,MER0000381
ITKRDLAL,P06756,MER0000381
RARRAAPV,O95450,MER0002578
RARRHAAD,O95450,MER0002578
ITKRDLAL,P06756,MER0002578
RGKRFSQS,O00292,MER0000383
RQKRSINL,O60494,MER0000375
RLPRETDE,P56817,MER0000377
RGKRFSQS,O00292,MER0000375
RQKRSINL,O60494,MER0000383
RLPRETDE,P56817,MER0000375
RGKRFSQS,O00292,MER0000377
RQKRSINL,O60494,MER0000377
RLPRETDE,P56817,MER0000377
RGKRFSQS,O00292,MER0002984
RQKRSINL,O60494,MER0002984
RLPRETDE,P56817,MER0002984
RGKRFSQS,O00292,MER0000381
RQKRSINL,O60494,MER0000381
RLPRETDE,P56817,MER0000381
RGKRFSQS,O00292,MER0002578
RQKRSINL,O60494,MER0002578
GALLVLQL,P31695,MER0000964
RKPRCGNP,P08253,MER0000375
RKKRDIYT,P29119,MER0000375
FWHRAVTK,Q28193,MER0000964
RKPRCGNP,P08253,MER0000383
RKPRCGNP,P08253,MER0000377
RKPRCGNP,P08253,MER0002984
RKPRCGNP,P08253,MER0000381
RKPRCGNP,P08253,MER0002578
RVARDITM,Q9R1Q9,MER0000375
RRRRSMDP,Q9UKP5,MER0000375
RRKRSAAL,Q92673,MER0000383
RRKRSAAL,Q92673,MER0000377
RRKRSAAL,Q92673,MER0002984
RRKRSAAL,Q92673,MER0000381
RRKRSAAL,Q92673,MER0002578
ILKRQLYE,P20068,MER0000377
ILKRASYY,P20068,MER0000377
RSRRSPRA,Q8N119,MER0002984
RRRRYALS,Q9NPA2,MER0000383
RSRRSPRA,Q8N119,MER0000375
RRRRYALS,Q9NPA2,MER0000375
RSRRSPRA,Q8N119,MER0000377
RSRRSPRA,Q8N119,MER0002984
RSRRSPRA,Q8N119,MER0000381
RSRRSPRA,Q8N119,MER0002578
AMMTQPPA,P11716,MER0000964
KKTRKISQ,P11716,MER0000964
KISQTAQT,P11716,MER0000964
SQTAQTYD,P11716,MER0000964
WSYGLRPG,P01148,MER0000964
AMMTQPPA,P11716,MER0000964
KKTRKISQ,P11716,MER0000964
SQTAQTYD,P11716,MER0000964
WMDFGRRS,P06307,MER0000964
PVKATAPE,O77788,MER0000964
LKEEEGEK,O77788,MER0000964
PVYCTGVS,P07384,MER0000964
CTGVSAQV,P07384,MER0000964
AQVQKQRA,P07384,MER0000964
RELGLGRH,P07384,MER0000964
EVVAAKKS,O77788,MER0000964
PVKATAPE,O77788,MER0000964
PVYCTGVS,P07384,MER0000964
CTGVSAQV,P07384,MER0000964
AQVQKQRA,P07384,MER0000964
RELGLGRH,P07384,MER0000964
LGLGRHEN,P07384,MER0000964
RTVREAPS,Q8K4G2,MER0000375
RTRRQDIR,Q14563,MER0000383
RRRRYSLS,Q3U435,MER0000377
RRKRYAEH,P20783,MER0000383
RTRRQDIR,Q14563,MER0000375
RRRRYSLS,Q3U435,MER0000375
RRKRYAEH,P20783,MER0000377
RTRRQDIR,Q14563,MER0000377
RTRRQDIR,Q14563,MER0002984
RRKRYAEH,P20783,MER0000381
RTRRQDIR,Q14563,MER0000381
RRKRYAEH,P20783,MER0002578
