cleavage_window,uniprot_acc,mernum
RTRRQDIR,Q14563,MER0002578
PKLTAPKI,P45378,MER0000964
PKLTAPKI,P45378,MER0000964
APKIPEGE,P45378,MER0000964
RKKRTTSA,O14672,MER0000375
RVLRKRDV,Q68SA9,MER0000375
RKKRTTSA,O14672,MER0000383
RKKRTTSA,O14672,MER0000377
RKKRTTSA,O14672,MER0002578
RKKRTTSA,O14672,MER0000381
RNKRAVQG,Q9Y275,MER0000383
RNKRAVQG,Q9Y275,MER0000375
RNKRAVQG,Q9Y275,MER0000377
RNKRAVQG,Q9Y275,MER0002984
RNKRAVQG,Q9Y275,MER0000381
RNKRAVQG,Q9Y275,MER0002578
LRKRDVSV,Q9UKP4,MER0000375
RELRFNLT,Q9UKP4,MER0000375
RRERWEQR,Q9UKP4,MER0000375
RRPRLRRL,Q9UKP4,MER0000375
RLRRLHQR,Q9UKP4,MER0000375
LHQRSVSK,Q9UKP4,MER0000375
QETFSDLW,P04637,MER0000964
DLWKLLPE,P04637,MER0000964
PENNVLSP,P04637,MER0000964
QETFSDLW,P04637,MER0000964
PENNVLSP,P04637,MER0000964
DRVYIHPF,P01015,MER0000964
HPFHLLYY,P01015,MER0000964
HLLYYSKS,P01015,MER0000964
PPGAYPGA,P17931,MER0000375
RLKRAVSE,P12272,MER0000383
RLKRAVSE,P12272,MER0000375
RLKRAVSE,P12272,MER0000377
RLKRAVSE,P12272,MER0002984
RLKRAVSE,P12272,MER0000381
RLKRAVSE,P12272,MER0002578
LILQLCIG,P35240,MER0000964
AQDFVQWL,P01275,MER0000964
QWLMNTKR,P01275,MER0000964
LMNTKRNR,P01275,MER0000964
KIQASFRG,P17677,MER0000964
QASFRGHI,P17677,MER0000964
GHITRKKL,P17677,MER0000964
QWLMNTKR,P01275,MER0000964
LMNTKRNR,P01275,MER0000964
KIQASFRG,P17677,MER0000964
GHITRKKL,P17677,MER0000964
NTKRNRNN,P01275,MER0000377
NTKRNRNN,P01275,MER0000377
IAKRHDEF,P01275,MER0000377
HLKRDTED,P04070,MER0000375
RVRRHSDP,P23560,MER0000383
RQKRSVEN,Q16819,MER0000383
HLKRDTED,P04070,MER0000383
RVRRHSDP,P23560,MER0000375
RQKRSVEN,Q16819,MER0000375
HLKRDTED,P04070,MER0000377
RVRRHSDP,P23560,MER0000377
RQKRSVEN,Q16819,MER0000377
HLKRDTED,P04070,MER0002984
RVRRHSDP,P23560,MER0002984
RQKRSVEN,Q16819,MER0002984
HLKRDTED,P04070,MER0000381
RVRRHSDP,P23560,MER0000381
RQKRSVEN,Q16819,MER0000381
HLKRDTED,P04070,MER0002578
RVRRHSDP,P23560,MER0002578
RQKRSVEN,Q16819,MER0002578
LPLRMEEP,Q02440,MER0000964
LPLRMEEP,Q02440,MER0000964
PLRMEEPS,Q02440,MER0000964
RGRRSLGS,P01127,MER0000383
RGRRSLGS,P01127,MER0000377
RGRRSLGS,P01127,MER0002984
RGRRSLGS,P01127,MER0000375
RGRRSLGS,P01127,MER0002578
LCVRQHAR,Q16849,MER0000964
RQQDKERL,Q16849,MER0000964
SSVSSQFS,Q16849,MER0000964
VSSQFSDA,Q16849,MER0000964
FGLMGKRD,P20366,MER0000964
RQQDKERL,Q16849,MER0000964
ERLAALGP,Q16849,MER0000964
SSVSSQFS,Q16849,MER0000964
VSSQFSDA,Q16849,MER0000964
FVAPFPEV,P02662,MER0000375
MGPSSSPI,P05129,MER0000964
SSSPIPSP,P05129,MER0000964
MGPSSSPI,P05129,MER0000964
RFRRSITE,P11223,MER0000383
RSRRGVSE,P34130,MER0002984
RFRRSITE,P11223,MER0000375
RSRRGVSE,P34130,MER0000375
RFRRSITE,P11223,MER0000377
RSRRGVSE,P34130,MER0000377
RFRRSITE,P11223,MER0002984
RSRRGVSE,P34130,MER0002984
RFRRSITE,P11223,MER0000381
RSRRGVSE,P34130,MER0000381
RFRRSITE,P11223,MER0002578
RSRRGVSE,P34130,MER0002578
RVAEMRGE,P14780,MER0000375
LKSISERL,P30301,MER0000964
YILKRQLY,P30990,MER0000964
RQLYENKP,P30990,MER0000964
GSDTIKPN,P32119,MER0000964
LKSISERL,P30301,MER0000964
ERLSVLKG,P30301,MER0000964
YILKRQLY,P30990,MER0000964
RQLYENKP,P30990,MER0000964
FHIRRKRY,P51512,MER0000375
VKMDAEFR,P05067,MER0000375
HHQKLVFF,P05067,MER0000383
VFRREAHK,P02770,MER0000375
NSFGLRFG,Q15726,MER0000377
SALSSSRP,P53618,MER0000964
SALSSSRP,P53618,MER0000964
LSTFAQPP,Q15078,MER0000383
LVEALYLV,P01317,MER0000377
HLVEALYL,P01317,MER0000375
VQNNDSTE,P00711,MER0000964
VTTREQIL,P11532,MER0000964
RAGRSKGT,P49000,MER0000375
YQKTVPVE,Q14247,MER0000964
SKTSNIRA,Q14247,MER0000964
AYQKTVPV,Q14247,MER0000375
YQKTVPVE,Q14247,MER0000964
QKTVPVEA,Q14247,MER0000964
SKTSNIRA,Q14247,MER0000964
TVLQQQYN,Q9Y490,MER0000964
TVLQQQYN,Q9Y490,MER0000964
AALQARRG,P61586,MER0000964
LQARRGKK,P61586,MER0000964
AALQARRG,P61586,MER0000964
LQARRGKK,P61586,MER0000964
QEKREIGD,P14200,MER0000377
IGRRDFDM,P14200,MER0000375
TQEKREIG,P14200,MER0000375
YGKRHKED,P01298,MER0000383
RRRRQLDP,P26006,MER0000375
YGKRHKED,P01298,MER0000375
RKKRSTSA,P13423,MER0002984
RRRRQLDP,P26006,MER0000383
YGKRHKED,P01298,MER0000377
RKKRSTSA,P13423,MER0000377
RRRRQLDP,P26006,MER0000377
YGKRHKED,P01298,MER0002984
RKKRSTSA,P13423,MER0002984
RRRRQLDP,P26006,MER0002984
YGKRHKED,P01298,MER0000381
RKKRSTSA,P13423,MER0000381
RRRRQLDP,P26006,MER0000381
YGKRHKED,P01298,MER0002578
RKKRSTSA,P13423,MER0002578
RRRRQLDP,P26006,MER0002578
PLSHRSKR,P04275,MER0000964
SRLGRIEA,P55957,MER0000964
RSKRSLSC,P04275,MER0000383
RSKRSLSC,P04275,MER0000377
RSKRSLSC,P04275,MER0000377
RSKRSLSC,P04275,MER0000381
RSKRSLSC,P04275,MER0002578
HHRRQLGP,P01350,MER0000383
RQRRGAGA,P58459,MER0000375
HHRRQLGP,P01350,MER0000375
HHRRQLGP,P01350,MER0000377
HHRRQLGP,P01350,MER0002984
HHRRQLGP,P01350,MER0000381
HHRRQLGP,P01350,MER0002578
RSKRSVID,P03316,MER0000383
RSKRSVID,P03316,MER0000375
RRRRELDP,P46531,MER0000383
RNKRSKSN,Q92838,MER0000383
RSKRSVID,P03316,MER0000377
RRRRELDP,P46531,MER0000377
RNKRSKSN,Q92838,MER0000377
RSKRSVID,P03316,MER0002984
RRRRELDP,P46531,MER0002984
RNKRSKSN,Q92838,MER0002984
RSKRSVID,P03316,MER0000381
RRRRELDP,P46531,MER0000381
RNKRSKSN,Q92838,MER0000381
RSKRSVID,P03316,MER0002578
RRRRELDP,P46531,MER0002578
RNKRSKSN,Q92838,MER0002578
KKLTQSKF,P24593,MER0000964
HRELVHPD,P55273,MER0000964
GSTAIALE,P55273,MER0000964
LELLKQGA,P55273,MER0000964
LLKQGASP,P55273,MER0000964
KQGASPNV,P55273,MER0000964
ASPNVQDT,P55273,MER0000964
QDTSGTSP,P55273,MER0000964
KKLTQSKF,P24593,MER0000964
KLTQSKFV,P24593,MER0000964
HRELVHPD,P55273,MER0000964
HPDALNRF,P55273,MER0000964
GSTAIALE,P55273,MER0000964
LELLKQGA,P55273,MER0000964
LLKQGASP,P55273,MER0000964
KQGASPNV,P55273,MER0000964
ASPNVQDT,P55273,MER0000964
VRKRDVHV,P53708,MER0000383
VRKRDVHV,P53708,MER0002984
VRKRDVHV,P53708,MER0000381
VRKRDVHV,P53708,MER0002578
PERRFLWK,P01150,MER0000377
QEVYGMMP,Q13813,MER0000964
QEVYGMMP,Q13813,MER0000964
TDVRAAVY,P02751,MER0000375
RRRRHAGE,O15072,MER0000383
RRRRHAGE,O15072,MER0000375
RRRRHAGE,O15072,MER0002984
RRRRHAGE,O15072,MER0000381
RRRRHAGE,O15072,MER0002578
RQPRGWEQ,P11439,MER0000375
RQPRGWEQ,P11439,MER0000383
RQPRGWEQ,P11439,MER0000377
RQPRGWEQ,P11439,MER0002984
RQPRGWEQ,P11439,MER0000381
RQPRGWEQ,P11439,MER0002578
EYVQTVKS,P04083,MER0000964
TVKSSKGG,P04083,MER0000964
QTVKSSKG,P04083,MER0000964
TVKSSKGG,P04083,MER0000964
RHTRSAED,Q9GZV9,MER0000383
RKSRVVDL,Q9NRA1,MER0000381
RHTRSAED,Q9GZV9,MER0000375
RHTRSAED,Q9GZV9,MER0000377
RKSRVVDL,Q9NRA1,MER0000375
RHTRSAED,Q9GZV9,MER0002984
RKSRVVDL,Q9NRA1,MER0002984
RHTRSAED,Q9GZV9,MER0000381
RKSRVVDL,Q9NRA1,MER0000381
RHTRSAED,Q9GZV9,MER0002578
RKSRVVDL,Q9NRA1,MER0002578
RRKRDLDG,P58397,MER0000375
LSRRSISK,P58397,MER0000375
SKPDLTAA,P08670,MER0000964
PDLTAALR,P08670,MER0000964
AALRDVRQ,P08670,MER0000964
PPSAASAP,P18493,MER0000964
AASAPAAV,P18493,MER0000964
PPDKPLSN,P18493,MER0000964
KPLSNMKI,P18493,MER0000964
SKPDLTAA,P08670,MER0000964
PDLTAALR,P08670,MER0000964
AALRDVRQ,P08670,MER0000964
AASAPAAV,P18493,MER0000964
QQKREAPS,P08648,MER0000383
QQKREAPS,P08648,MER0000375
QQKREAPS,P08648,MER0000377
QQKREAPS,P08648,MER0002984
QQKREAPS,P08648,MER0000381
QQKREAPS,P08648,MER0002578
QALHSQPA,Q9NQ66,MER0000964
LHSQPAPG,Q9NQ66,MER0000964
GSVKAPAK,Q9NQ66,MER0000964
QALHSQPA,Q9NQ66,MER0000964
LHSQPAPG,Q9NQ66,MER0000964
GSVKAPAK,Q9NQ66,MER0000964
FMKKDAEE,P01210,MER0000383
GLKRSPQL,P01210,MER0000383
FLKRFAEA,P01210,MER0000383
GLKRSPQL,P01210,MER0000377
FLKRFAEA,P01210,MER0000377
FMKKDAEE,P01210,MER0000375
GLKRSPQL,P01210,MER0000375
FMKKDAEE,P01210,MER0000377
GLKRSPQL,P01210,MER0000377
FMKKDAEE,P01210,MER0002984
GLKRSPQL,P01210,MER0002984
FMKKDAEE,P01210,MER0000381
GLKRSPQL,P01210,MER0000381
FMKKDAEE,P01210,MER0002578
GLKRSPQL,P01210,MER0002578
SYQLLKAY,P62552,MER0000375
RSRRSLTV,P06935,MER0000383
RSRRSLTV,P06935,MER0000377
RSRRSLTV,P06935,MER0002984
RSRRSLTV,P06935,MER0000381
RSRRSLTV,P06935,MER0002578
RKRRSTNE,P35555,MER0000375
RKRRSTNE,P35555,MER0002984
RKRRSTNE,P35555,MER0000377
RKRRSTNE,P35555,MER0002984
RKRRSTNE,P35555,MER0000381
RKRRSTNE,P35555,MER0002578
VSARMAPE,P05121,MER0004695
GGKMKVNG,P22692,MER0000964
MKVNGAPR,P22692,MER0000964
GGKMKVNG,P22692,MER0000964
MKVNGAPR,P22692,MER0000964
RQRRAAGG,Q76LX8,MER0000383
RQRRAAGG,Q76LX8,MER0000383
RQRRAAGG,Q76LX8,MER0000375
RQRRAAGG,Q76LX8,MER0002984
RQRRAAGG,Q76LX8,MER0000381
RQRRAAGG,Q76LX8,MER0002578
RKRRAPLA,P43026,MER0000375
KFEKAKLG,P17252,MER0000964
PAGNKVIS,P17252,MER0000964
KFEKAKLG,P17252,MER0000964
KKRRPVKV,P01189,MER0000383
EFKRELTG,P01189,MER0000375
KDKRYGGF,P01189,MER0000383
KKRRPVKV,P01189,MER0000375
EFKRELTG,P01189,MER0000375
KDKRYGGF,P01189,MER0000375
KKRRPVKV,P01189,MER0000377
EFKRELTG,P01189,MER0000377
KDKRYGGF,P01189,MER0000377
KKRRPVKV,P01189,MER0002984
EFKRELTG,P01189,MER0002984
KDKRYGGF,P01189,MER0002984
KKRRPVKV,P01189,MER0000381
EFKRELTG,P01189,MER0000381
KDKRYGGF,P01189,MER0000381
KKRRPVKV,P01189,MER0002578
EFKRELTG,P01189,MER0002578
KDKRYGGF,P01189,MER0002578
RNKRYALT,Q9Y5R2,MER0000383
RNKRYALT,Q9Y5R2,MER0000375
RNKRYALT,Q9Y5R2,MER0000377
RNKRYALT,Q9Y5R2,MER0002984
RNKRYALT,Q9Y5R2,MER0000381
RNKRYALT,Q9Y5R2,MER0002578
IIRRSIQI,O43915,MER0000375
WERRPFSE,P16014,MER0000377
IIRRSIQI,O43915,MER0002578
IIRRSIQI,O43915,MER0002578
MNAKWDTG,P05556,MER0000964
RVRRSVGS,P00588,MER0000375
ITLLSALV,P01011,MER0000377
FWHRAVTK,P23188,MER0000375
RAKRDVYQ,P23188,MER0000375
RKVRDLQE,Q99075,MER0000383
RKVRDLQE,Q99075,MER0000375
RKVRDLQE,Q99075,MER0000377
RKVRDLQE,Q99075,MER0002984
RKVRDLQE,Q99075,MER0000381
RKVRDLQE,Q99075,MER0002578
RTRREAIV,Q05320,MER0000383
RTRREAIV,Q05320,MER0000377
RTRREAIV,Q05320,MER0002984
RTRREAIV,Q05320,MER0000381
KIRRSSEE,P05305,MER0002984
RTRREAIV,Q05320,MER0002578
RRRRELEP,Q13683,MER0000383
RSARSASS,Q61180,MER0000375
RRRRELEP,Q13683,MER0000375
RRRRELEP,Q13683,MER0000377
RRRRELEP,Q13683,MER0002984
RRRRELEP,Q13683,MER0000381
RRRRELEP,Q13683,MER0002578
VVLLPDVE,P00747,MER0000964
RLSWTAEE,P24295,MER0000964
HSKRHIHK,P11627,MER0002578
FVRRVKRR,Q9Z0F8,MER0000375
SMVPIRVM,Q8BMF8,MER0000375
VPIRVMID,Q8BMF8,MER0000375
RRARSVDG,P09167,MER0000375
RNKRSHNG,Q8BMF8,MER0000375
RRARSVDG,P09167,MER0000383
RRARSVDG,P09167,MER0000377
RRARSVDG,P09167,MER0000381
RRKRYTLT,O54732,MER0000383
RSRRAATS,P13497,MER0000375
RRKRYTLT,O54732,MER0000375
RSRRAATS,P13497,MER0000383
RRKRYAIQ,P50281,MER0000383
RRKRYTLT,O54732,MER0000377
RSRRAATS,P13497,MER0000377
RRKRYAIQ,P50281,MER0000377
RRKRYTLT,O54732,MER0002984
RSRRAATS,P13497,MER0002984
RRKRYAIQ,P50281,MER0002984
RRKRYTLT,O54732,MER0000381
RSRRAATS,P13497,MER0000381
RRKRYAIQ,P50281,MER0000381
RRKRYTLT,O54732,MER0002578
RSRRAATS,P13497,MER0002578
RRKRYAIQ,P50281,MER0002578
EDLYKRYG,P01213,MER0000964
GFLRRIRP,P01213,MER0000964
PKLKWDNQ,P01213,MER0000964
GFLRRIRP,P01213,MER0000964
NPLYKEAT,P05106,MER0000964
PLYKEATS,P05106,MER0000964
LYKEATST,P05106,MER0000964
NPLYKEAT,P05106,MER0000964
RLKRDVVT,O88839,MER0000375
EGKRSYSM,P01193,MER0000377
WHLADSPA,Q64373,MER0000964
RRRRDAGN,P03188,MER0000383
RRRRDAGN,P03188,MER0000375
RRRRDAGN,P03188,MER0000377
RRRRDAGN,P03188,MER0002984
RRRRDAGN,P03188,MER0000381
RRRRDAGN,P03188,MER0002578
RKKRFVSS,Q9UHI8,MER0000383
RKKRFVSS,Q9UHI8,MER0000377
RKKRFVSS,Q9UHI8,MER0002984
RKKRFVSS,Q9UHI8,MER0000381
RKKRFVSS,Q9UHI8,MER0002578
