cleavage_window,uniprot_acc,mernum,label
KQPRCGVP,P03956,MER0000383,1
RQKRFVLS,P24347,MER0000383,1
KQPRCGVP,P03956,MER0000377,1
RQKRFVLS,P24347,MER0000377,1
KQPRCGVP,P03956,MER0002984,1
KQPRCGVP,P03956,MER0000381,1
RQKRFVLS,P24347,MER0000381,1
KQPRCGVP,P03956,MER0002578,1
RQKRFVLS,P24347,MER0002578,1
RVKRRADP,P78536,MER0000383,1
RVKRRADP,P78536,MER0000377,1
RVKRRADP,P78536,MER0002984,1
RVKRRADP,P78536,MER0000381,1
RVKRRADP,P78536,MER0002578,1
RMKREDLN,Q9H013,MER0000383,1
RMKREDLN,Q9H013,MER0000377,1
RMKREDLN,Q9H013,MER0002984,1
RMKREDLN,Q9H013,MER0000381,1
RMKREDLN,Q9H013,MER0002578,1
RTVVKFPT,P07359,MER0000375,1
RHKRFAGV,P69353,MER0000383,1
RHKRFAGV,P69353,MER0000375,1
KKPRCGVP,P22894,MER0000383,1
RHKRFAGV,P69353,MER0000377,1
KKPRCGVP,P22894,MER0002984,1
RHKRFAGV,P69353,MER0002984,1
KKPRCGVP,P22894,MER0000381,1
RHKRFAGV,P69353,MER0000381,1
KKPRCGVP,P22894,MER0002578,1
RHKRFAGV,P69353,MER0002578,1
RKKRGLFG,O56140,MER0000383,1
RKKRGLFG,O56140,MER0000375,1
RKKRGLFG,O56140,MER0000377,1
RKKRGLFG,O56140,MER0002984,1
RKKRGLFG,O56140,MER0000381,1
RKKRGLFG,O56140,MER0002578,1
KTNVKAAW,P69905,MER0000964,1
AAWGKVGA,P69905,MER0000964,1
KTNVKAAW,P69905,MER0000964,1
GKVGAHAG,P69905,MER0000964,1
PLFKSATT,P05107,MER0000964,1
FKSATTTV,P05107,MER0000964,1
TTVMNPKF,P05107,MER0000964,1
TVAEKTKE,P37840,MER0000964,1
KTKEQVTN,P37840,MER0000964,1
PLFKSATT,P05107,MER0000964,1
TVAEKTKE,P37840,MER0000964,1
RKKREITE,P23229,MER0000375,1
RKKREITE,P23229,MER0000383,1
RKKREITE,P23229,MER0000377,1
RKKREITE,P23229,MER0002984,1
RKKREITE,P23229,MER0000381,1
RKKREITE,P23229,MER0002578,1
RPRHQGVM,P60709,MER0000964,1
RHQGVMVG,P60709,MER0000964,1
RPRHQGVM,P60709,MER0000964,1
REKRGLFG,P03459,MER0000375,1
VFRRDAHK,P02768,MER0000383,1
VFRRDAHK,P02768,MER0002984,1
VFRRDAHK,P02768,MER0000381,1
VFRRDAHK,P02768,MER0002578,1
RKRRSVNP,P05408,MER0000383,1
RKRRSVNP,P05408,MER0000377,1
RKRRSVNP,P05408,MER0002984,1
RKRRSVNP,P05408,MER0000381,1
RKRRSVNP,P05408,MER0002578,1
RHKRETLK,O43184,MER0000375,1
RHKRETLK,O43184,MER0000383,1
RHKRETLK,O43184,MER0002984,1
RHKRETLK,O43184,MER0000381,1
RHKRETLK,O43184,MER0002578,1
DLLTSPDV,P05412,MER0000964,1
GLLKLASP,P05412,MER0000964,1
DLLTSPDV,P05412,MER0000964,1
LTSPDVGL,P05412,MER0000964,1
PDVGLLKL,P05412,MER0000964,1
LRGGGGLR,Q15843,MER0002984,1
TNPGPFMF,P03304,MER0000383,1
KSARSVRA,P05019,MER0000383,1
KSARSVRA,P05019,MER0000375,1
RAPRSPKM,P16860,MER0000383,1
KSARSVRA,P05019,MER0000377,1
RAPRSPKM,P16860,MER0000377,1
KSARSVRA,P05019,MER0002984,1
RAPRSPKM,P16860,MER0002984,1
KSARSVRA,P05019,MER0000381,1
RAPRSPKM,P16860,MER0000381,1
KSARSVRA,P05019,MER0002578,1
RAPRSPKM,P16860,MER0002578,1
KSERDVST,P01344,MER0000383,1
KSERDVST,P01344,MER0000375,1
KSERDVST,P01344,MER0000377,1
KSERDVST,P01344,MER0002984,1
KSERDVST,P01344,MER0000381,1
KSERDVST,P01344,MER0002578,1
RTKRSTDG,P13201,MER0000383,1
RTKRSTDG,P13201,MER0000375,1
RTKRSTDG,P13201,MER0000377,1
RTKRSTDG,P13201,MER0002984,1
RTKRSTDG,P13201,MER0000381,1
RTKRSTDG,P13201,MER0002578,1
HWSYGLRP,P13562,MER0000964,1
SYGLRPGG,P13562,MER0000964,1
HWSYGLRP,P13562,MER0000964,1
WSYGLRPG,P13562,MER0000964,1
RSSNIRTS,Q63041,MER0000383,1
ISKRSTEE,P13612,MER0000375,1
ISKRSTEE,P13612,MER0000383,1
ISKRSTEE,P13612,MER0000377,1
ISKRSTEE,P13612,MER0002984,1
ISKRSTEE,P13612,MER0000381,1
RNKRNSKM,Q9Y5X9,MER0000375,1
RNKRNSKM,Q9Y5X9,MER0000375,1
RNKRNSKM,Q9Y5X9,MER0000383,1
DVGEYNVF,P45452,MER0000375,1
RKRRAVLT,O75888,MER0000383,1
RKRRAVLT,O75888,MER0000377,1
RKRRAVLT,O75888,MER0002984,1
RKRRAVLT,O75888,MER0000381,1
RKRRAVLT,O75888,MER0002578,1
FMPNLVPP,P50752,MER0000964,1
FMPNLVPP,P50752,MER0000964,1
VTKRSLSP,P09958,MER0004695,1
RLQREPQV,P09958,MER0004695,1
RTRRQDIR,O08665,MER0000375,1
VTKRSLSP,P09958,MER0000381,1
RSARSPPG,P10163,MER0000375,1
VTKRSLSP,P09958,MER0000375,1
RTKRDVYQ,P09958,MER0000383,1
VTKRSLSP,P09958,MER0000377,1
RTKRDVYQ,P09958,MER0000377,1
VTKRSLSP,P09958,MER0002984,1
RTKRDVYQ,P09958,MER0002984,1
VTKRSLSP,P09958,MER0000381,1
RTKRDVYQ,P09958,MER0000381,1
VTKRSLSP,P09958,MER0002578,1
RTKRDVYQ,P09958,MER0002578,1
PVVHFFKN,P02686,MER0000964,1
NIVTPRTP,P02686,MER0000964,1
VTPRTPPP,P02686,MER0000964,1
PVVHFFKN,P02686,MER0000964,1
VTPRTPPP,P02686,MER0000964,1
LIKRHEAF,P11277,MER0000964,1
KSTASWAE,P11277,MER0000964,1
AERFAALE,P11277,MER0000964,1
AFEKSTAS,P11277,MER0000964,1
KSTASWAE,P11277,MER0000964,1
RRKRSIEE,P04085,MER0000383,1
RAKRSPKH,P12644,MER0000383,1
RRKRSIEE,P04085,MER0000377,1
RAKRSPKH,P12644,MER0000377,1
RRKRSIEE,P04085,MER0002984,1
RAKRSPKH,P12644,MER0002984,1
RRKRSIEE,P04085,MER0000381,1
RRKRSIEE,P04085,MER0002578,1
RAKRSPKH,P12644,MER0002578,1
RVRRSVGS,P00587,MER0000383,1
RVRRSVGS,P00587,MER0000375,1
RVRRSVGS,P00587,MER0000377,1
RVRRSVGS,P00587,MER0002984,1
RVRRSVGS,P00587,MER0000381,1
RVRRSVGS,P00587,MER0002578,1
RKSKVDLD,Q9GZP0,MER0000383,1
RKSKVDLD,Q9GZP0,MER0000375,1
RKSKVDLD,Q9GZP0,MER0000377,1
RKSKVDLD,Q9GZP0,MER0002984,1
RKSKVDLD,Q9GZP0,MER0000381,1
RKSKVDLD,Q9GZP0,MER0002578,1
GQDEEAVK,P09874,MER0000964,1
NPGTKSKL,P09874,MER0000964,1
GQDEEAVK,P09874,MER0000964,1
NPGTKSKL,P09874,MER0000964,1
ENLLRKGR,Q13319,MER0000964,1
LRKGRDPP,Q13319,MER0000964,1
KQLRVVNG,P14210,MER0000375,1
RETRYVEL,P78325,MER0000383,1
RETRYVEL,P78325,MER0000375,1
KQLRVVNG,P14210,MER0000383,1
RETRYVEL,P78325,MER0000377,1
KQLRVVNG,P14210,MER0002984,1
RETRYVEL,P78325,MER0002984,1
KQLRVVNG,P14210,MER0000381,1
RETRYVEL,P78325,MER0000381,1
KQLRVVNG,P14210,MER0002578,1
RETRYVEL,P78325,MER0002578,1
RNRRHVTE,P21754,MER0000383,1
RNRRHVTE,P21754,MER0000377,1
RNRRHVTE,P21754,MER0002984,1
RNRRHVTE,P21754,MER0000381,1
RNRRHVTE,P21754,MER0002578,1
DTERKRRH,Q8WXS8,MER0000375,1
RSSRLLAG,Q9H324,MER0000375,1
GLKRSVSR,Q9H324,MER0000375,1
RKRREAGS,Q9WU39,MER0000375,1
ERAKIGQG,P68404,MER0000964,1
KIGQGTKA,P68404,MER0000964,1
GQGTKAPE,P68404,MER0000964,1
PEEKTANT,P68404,MER0000964,1
GQGTKAPE,P68404,MER0000964,1
PEEKSAVT,P68871,MER0000964,1
AVTALWGK,P68871,MER0000964,1
PEEKSAVT,P68871,MER0000964,1
HLDNLKGT,P68871,MER0000964,1
KTRREAED,P01308,MER0000377,1
LQKRGIVE,P01308,MER0000377,1
PSQTRAPH,P01101,MER0000964,1
YGLPTQSA,P01101,MER0000964,1
PSQTRAPH,P01101,MER0000964,1
NMTYGTSP,P16259,MER0000964,1
ISLMKRPP,P01042,MER0000964,1
SPMSQTLP,P49418,MER0000964,1
TDLVQPAS,P49418,MER0000964,1
DLGMDTRA,P49418,MER0000964,1
AAVGTLVS,P49418,MER0000964,1
QPEAEELE,P49418,MER0000964,1
EELEATVP,P49418,MER0000964,1
PIQDPQPT,P49418,MER0000964,1
ADQLASAR,P49418,MER0000964,1
PLYKSAIT,P26010,MER0000964,1
DSNPLYKS,P26010,MER0000964,1
PLYKSAIT,P26010,MER0000964,1
RQKRSVAL,P29990,MER0000383,1
KSRREVED,P01322,MER0000377,1
RQKRGIVD,P01322,MER0000377,1
RQKRGIVD,P01322,MER0000377,1
RQKRSVAL,P29990,MER0000375,1
RDRRQIFL,P08514,MER0000383,1
RQKRSVAL,P29990,MER0000377,1
RDRRQIFL,P08514,MER0002984,1
RQKRSVAL,P29990,MER0002984,1
RDRRQIFL,P08514,MER0000381,1
RQKRSVAL,P29990,MER0000381,1
RDRRQIFL,P08514,MER0002578,1
RQKRSVAL,P29990,MER0002578,1
NALQFQKN,Q00959,MER0000964,1
LQFQKNKL,Q00959,MER0000964,1
NKLRINRQ,Q00959,MER0000964,1
GSLFSVPS,Q00959,MER0000964,1
NALQFQKN,Q00959,MER0000964,1
RHRRALDT,P01137,MER0000375,1
RHRRALDT,P01137,MER0000383,1
RHRRALDT,P01137,MER0000377,1
RHRRALDT,P01137,MER0002984,1
RHRRALDT,P01137,MER0000381,1
RHRRALDT,P01137,MER0002578,1
KELQEIRL,P25963,MER0000964,1
QEIRLEPQ,P25963,MER0000964,1
TQIRVVKA,Q01814,MER0000964,1
QEIRLEPQ,P25963,MER0000964,1
NRIQTQIR,Q01814,MER0000964,1
QEIRLEPQ,P25963,MER0000964,1
LQTDGSQA,P70444,MER0000964,1
MKTGALLL,Q07812,MER0000964,1
LLLQGFIQ,Q07812,MER0000964,1
IQDRAGRM,Q07812,MER0000964,1
LLLQGFIQ,Q07812,MER0000964,1
IQDRAGRM,Q07812,MER0000964,1
DMVDSPQL,P10636,MER0000375,1
RPRRAKRF,O75173,MER0002984,1
RAKRFASL,O75173,MER0000383,1
RAKRFASL,O75173,MER0000377,1
RAKRFASL,O75173,MER0002984,1
RAKRFASL,O75173,MER0000381,1
RAKRFASL,O75173,MER0002578,1
LENLTPVV,P55211,MER0000964,1
RKPEVLRP,P55211,MER0000964,1
KPEVLRPE,P55211,MER0000964,1
RSKRSSSH,P01138,MER0000383,1
RSKRSSSH,P01138,MER0000375,1
RHRRQIDR,Q07954,MER0000383,1
RSKRSSSH,P01138,MER0000377,1
RHRRQIDR,Q07954,MER0000377,1
RSKRSSSH,P01138,MER0002984,1
RHRRQIDR,Q07954,MER0002984,1
RSKRSSSH,P01138,MER0000381,1
RHRRQIDR,Q07954,MER0000381,1
RSKRSSSH,P01138,MER0002578,1
RHRRQIDR,Q07954,MER0002578,1
DQVDNNTN,Q24306,MER0000375,1
GEARGSVI,P16112,MER0000375,1
SFLSNVKY,P01583,MER0000964,1
LSNVKYNF,P01583,MER0000964,1
EIIKPRSA,P01583,MER0000964,1
SFLSNVKY,P01583,MER0000964,1
FWKTFTSC,P61278,MER0000964,1
CKIKTERA,O08736,MER0000964,1
ATADTDEE,O08736,MER0000964,1
RKKRSTKK,P08581,MER0000383,1
RKKRSTKK,P08581,MER0000375,1
RKKRSTKK,P08581,MER0000377,1
RKKRSTKK,P08581,MER0002984,1
RKKRSTKK,P08581,MER0000381,1
RKKRSTKK,P08581,MER0002578,1
RRLLQERE,P00533,MER0000964,1
RRLLQERE,P00533,MER0000964,1
RLLQEREL,P00533,MER0000964,1
IEADFRLN,P11387,MER0002984,1
RKRRSVNP,P12961,MER0000375,1
RKRRSLGD,P06213,MER0000383,1
RKRRSLGD,P06213,MER0000377,1
RKRRSLGD,P06213,MER0002984,1
RKRRSLGD,P06213,MER0000381,1
RKRRSLGD,P06213,MER0002578,1
ATVLMTED,Q04637,MER0000375,1
RARRAAPV,O95450,MER0000383,1
RARRHAAD,O95450,MER0000383,1
VKKRSVSE,P01270,MER0000375,1
ITKRDLAL,P06756,MER0000383,1
RARRAAPV,O95450,MER0000375,1
VKKRSVSE,P01270,MER0000383,1
ITKRDLAL,P06756,MER0000375,1
RARRAAPV,O95450,MER0000377,1
RARRHAAD,O95450,MER0000375,1
VKKRSVSE,P01270,MER0000377,1
ITKRDLAL,P06756,MER0000377,1
RARRAAPV,O95450,MER0002984,1
RARRHAAD,O95450,MER0002984,1
VKKRSVSE,P01270,MER0002578,1
ITKRDLAL,P06756,MER0002984,1
RARRAAPV,O95450,MER0000381,1
RARRHAAD,O95450,MER0000381,1
VKKRSVSE,P01270,MER0000381,1
ITKRDLAL,P06756,MER0000381,1
RARRAAPV,O95450,MER0002578,1
RARRHAAD,O95450,MER0002578,1
ITKRDLAL,P06756,MER0002578,1
RGKRFSQS,O00292,MER0000383,1
RQKRSINL,O60494,MER0000375,1
RLPRETDE,P56817,MER0000377,1
RGKRFSQS,O00292,MER0000375,1
RQKRSINL,O60494,MER0000383,1
RLPRETDE,P56817,MER0000375,1
RGKRFSQS,O00292,MER0000377,1
RQKRSINL,O60494,MER0000377,1
RLPRETDE,P56817,MER0000377,1
RGKRFSQS,O00292,MER0002984,1
RQKRSINL,O60494,MER0002984,1
RLPRETDE,P56817,MER0002984,1
RGKRFSQS,O00292,MER0000381,1
RQKRSINL,O60494,MER0000381,1
RLPRETDE,P56817,MER0000381,1
RGKRFSQS,O00292,MER0002578,1
RQKRSINL,O60494,MER0002578,1
GALLVLQL,P31695,MER0000964,1
RKPRCGNP,P08253,MER0000375,1
RKKRDIYT,P29119,MER0000375,1
FWHRAVTK,Q28193,MER0000964,1
RKPRCGNP,P08253,MER0000383,1
RKPRCGNP,P08253,MER0000377,1
RKPRCGNP,P08253,MER0002984,1
RKPRCGNP,P08253,MER0000381,1
RKPRCGNP,P08253,MER0002578,1
RVARDITM,Q9R1Q9,MER0000375,1
RRRRSMDP,Q9UKP5,MER0000375,1
RRKRSAAL,Q92673,MER0000383,1
RRKRSAAL,Q92673,MER0000377,1
RRKRSAAL,Q92673,MER0002984,1
RRKRSAAL,Q92673,MER0000381,1
RRKRSAAL,Q92673,MER0002578,1
ILKRQLYE,P20068,MER0000377,1
ILKRASYY,P20068,MER0000377,1
RSRRSPRA,Q8N119,MER0002984,1
RRRRYALS,Q9NPA2,MER0000383,1
RSRRSPRA,Q8N119,MER0000375,1
RRRRYALS,Q9NPA2,MER0000375,1
RSRRSPRA,Q8N119,MER0000377,1
RSRRSPRA,Q8N119,MER0002984,1
RSRRSPRA,Q8N119,MER0000381,1
RSRRSPRA,Q8N119,MER0002578,1
AMMTQPPA,P11716,MER0000964,1
KKTRKISQ,P11716,MER0000964,1
KISQTAQT,P11716,MER0000964,1
SQTAQTYD,P11716,MER0000964,1
WSYGLRPG,P01148,MER0000964,1
AMMTQPPA,P11716,MER0000964,1
KKTRKISQ,P11716,MER0000964,1
SQTAQTYD,P11716,MER0000964,1
WMDFGRRS,P06307,MER0000964,1
PVKATAPE,O77788,MER0000964,1
LKEEEGEK,O77788,MER0000964,1
PVYCTGVS,P07384,MER0000964,1
CTGVSAQV,P07384,MER0000964,1
AQVQKQRA,P07384,MER0000964,1
RELGLGRH,P07384,MER0000964,1
EVVAAKKS,O77788,MER0000964,1
PVKATAPE,O77788,MER0000964,1
PVYCTGVS,P07384,MER0000964,1
CTGVSAQV,P07384,MER0000964,1
AQVQKQRA,P07384,MER0000964,1
RELGLGRH,P07384,MER0000964,1
LGLGRHEN,P07384,MER0000964,1
RTVREAPS,Q8K4G2,MER0000375,1
RTRRQDIR,Q14563,MER0000383,1
RRRRYSLS,Q3U435,MER0000377,1
RRKRYAEH,P20783,MER0000383,1
RTRRQDIR,Q14563,MER0000375,1
RRRRYSLS,Q3U435,MER0000375,1
RRKRYAEH,P20783,MER0000377,1
RTRRQDIR,Q14563,MER0000377,1
RTRRQDIR,Q14563,MER0002984,1
RRKRYAEH,P20783,MER0000381,1
RTRRQDIR,Q14563,MER0000381,1
RRKRYAEH,P20783,MER0002578,1
