cleavage_window,uniprot_acc,mernum,label
RTRRQDIR,Q14563,MER0002578,1
PKLTAPKI,P45378,MER0000964,1
PKLTAPKI,P45378,MER0000964,1
APKIPEGE,P45378,MER0000964,1
RKKRTTSA,O14672,MER0000375,1
RVLRKRDV,Q68SA9,MER0000375,1
RKKRTTSA,O14672,MER0000383,1
RKKRTTSA,O14672,MER0000377,1
RKKRTTSA,O14672,MER0002578,1
RKKRTTSA,O14672,MER0000381,1
RNKRAVQG,Q9Y275,MER0000383,1
RNKRAVQG,Q9Y275,MER0000375,1
RNKRAVQG,Q9Y275,MER0000377,1
RNKRAVQG,Q9Y275,MER0002984,1
RNKRAVQG,Q9Y275,MER0000381,1
RNKRAVQG,Q9Y275,MER0002578,1
LRKRDVSV,Q9UKP4,MER0000375,1
RELRFNLT,Q9UKP4,MER0000375,1
RRERWEQR,Q9UKP4,MER0000375,1
RRPRLRRL,Q9UKP4,MER0000375,1
RLRRLHQR,Q9UKP4,MER0000375,1
LHQRSVSK,Q9UKP4,MER0000375,1
QETFSDLW,P04637,MER0000964,1
DLWKLLPE,P04637,MER0000964,1
PENNVLSP,P04637,MER0000964,1
QETFSDLW,P04637,MER0000964,1
PENNVLSP,P04637,MER0000964,1
DRVYIHPF,P01015,MER0000964,1
HPFHLLYY,P01015,MER0000964,1
HLLYYSKS,P01015,MER0000964,1
PPGAYPGA,P17931,MER0000375,1
RLKRAVSE,P12272,MER0000383,1
RLKRAVSE,P12272,MER0000375,1
RLKRAVSE,P12272,MER0000377,1
RLKRAVSE,P12272,MER0002984,1
RLKRAVSE,P12272,MER0000381,1
RLKRAVSE,P12272,MER0002578,1
LILQLCIG,P35240,MER0000964,1
AQDFVQWL,P01275,MER0000964,1
QWLMNTKR,P01275,MER0000964,1
LMNTKRNR,P01275,MER0000964,1
KIQASFRG,P17677,MER0000964,1
QASFRGHI,P17677,MER0000964,1
GHITRKKL,P17677,MER0000964,1
QWLMNTKR,P01275,MER0000964,1
LMNTKRNR,P01275,MER0000964,1
KIQASFRG,P17677,MER0000964,1
GHITRKKL,P17677,MER0000964,1
NTKRNRNN,P01275,MER0000377,1
NTKRNRNN,P01275,MER0000377,1
IAKRHDEF,P01275,MER0000377,1
HLKRDTED,P04070,MER0000375,1
RVRRHSDP,P23560,MER0000383,1
RQKRSVEN,Q16819,MER0000383,1
HLKRDTED,P04070,MER0000383,1
RVRRHSDP,P23560,MER0000375,1
RQKRSVEN,Q16819,MER0000375,1
HLKRDTED,P04070,MER0000377,1
RVRRHSDP,P23560,MER0000377,1
RQKRSVEN,Q16819,MER0000377,1
HLKRDTED,P04070,MER0002984,1
RVRRHSDP,P23560,MER0002984,1
RQKRSVEN,Q16819,MER0002984,1
HLKRDTED,P04070,MER0000381,1
RVRRHSDP,P23560,MER0000381,1
RQKRSVEN,Q16819,MER0000381,1
HLKRDTED,P04070,MER0002578,1
RVRRHSDP,P23560,MER0002578,1
RQKRSVEN,Q16819,MER0002578,1
LPLRMEEP,Q02440,MER0000964,1
LPLRMEEP,Q02440,MER0000964,1
PLRMEEPS,Q02440,MER0000964,1
RGRRSLGS,P01127,MER0000383,1
RGRRSLGS,P01127,MER0000377,1
RGRRSLGS,P01127,MER0002984,1
RGRRSLGS,P01127,MER0000375,1
RGRRSLGS,P01127,MER0002578,1
LCVRQHAR,Q16849,MER0000964,1
RQQDKERL,Q16849,MER0000964,1
SSVSSQFS,Q16849,MER0000964,1
VSSQFSDA,Q16849,MER0000964,1
FGLMGKRD,P20366,MER0000964,1
RQQDKERL,Q16849,MER0000964,1
ERLAALGP,Q16849,MER0000964,1
SSVSSQFS,Q16849,MER0000964,1
VSSQFSDA,Q16849,MER0000964,1
FVAPFPEV,P02662,MER0000375,1
MGPSSSPI,P05129,MER0000964,1
SSSPIPSP,P05129,MER0000964,1
MGPSSSPI,P05129,MER0000964,1
RFRRSITE,P11223,MER0000383,1
RSRRGVSE,P34130,MER0002984,1
RFRRSITE,P11223,MER0000375,1
RSRRGVSE,P34130,MER0000375,1
RFRRSITE,P11223,MER0000377,1
RSRRGVSE,P34130,MER0000377,1
RFRRSITE,P11223,MER0002984,1
RSRRGVSE,P34130,MER0002984,1
RFRRSITE,P11223,MER0000381,1
RSRRGVSE,P34130,MER0000381,1
RFRRSITE,P11223,MER0002578,1
RSRRGVSE,P34130,MER0002578,1
RVAEMRGE,P14780,MER0000375,1
LKSISERL,P30301,MER0000964,1
YILKRQLY,P30990,MER0000964,1
RQLYENKP,P30990,MER0000964,1
GSDTIKPN,P32119,MER0000964,1
LKSISERL,P30301,MER0000964,1
ERLSVLKG,P30301,MER0000964,1
YILKRQLY,P30990,MER0000964,1
RQLYENKP,P30990,MER0000964,1
FHIRRKRY,P51512,MER0000375,1
VKMDAEFR,P05067,MER0000375,1
HHQKLVFF,P05067,MER0000383,1
VFRREAHK,P02770,MER0000375,1
NSFGLRFG,Q15726,MER0000377,1
SALSSSRP,P53618,MER0000964,1
SALSSSRP,P53618,MER0000964,1
LSTFAQPP,Q15078,MER0000383,1
LVEALYLV,P01317,MER0000377,1
HLVEALYL,P01317,MER0000375,1
VQNNDSTE,P00711,MER0000964,1
VTTREQIL,P11532,MER0000964,1
RAGRSKGT,P49000,MER0000375,1
YQKTVPVE,Q14247,MER0000964,1
SKTSNIRA,Q14247,MER0000964,1
AYQKTVPV,Q14247,MER0000375,1
YQKTVPVE,Q14247,MER0000964,1
QKTVPVEA,Q14247,MER0000964,1
SKTSNIRA,Q14247,MER0000964,1
TVLQQQYN,Q9Y490,MER0000964,1
TVLQQQYN,Q9Y490,MER0000964,1
AALQARRG,P61586,MER0000964,1
LQARRGKK,P61586,MER0000964,1
AALQARRG,P61586,MER0000964,1
LQARRGKK,P61586,MER0000964,1
QEKREIGD,P14200,MER0000377,1
IGRRDFDM,P14200,MER0000375,1
TQEKREIG,P14200,MER0000375,1
YGKRHKED,P01298,MER0000383,1
RRRRQLDP,P26006,MER0000375,1
YGKRHKED,P01298,MER0000375,1
RKKRSTSA,P13423,MER0002984,1
RRRRQLDP,P26006,MER0000383,1
YGKRHKED,P01298,MER0000377,1
RKKRSTSA,P13423,MER0000377,1
RRRRQLDP,P26006,MER0000377,1
YGKRHKED,P01298,MER0002984,1
RKKRSTSA,P13423,MER0002984,1
RRRRQLDP,P26006,MER0002984,1
YGKRHKED,P01298,MER0000381,1
RKKRSTSA,P13423,MER0000381,1
RRRRQLDP,P26006,MER0000381,1
YGKRHKED,P01298,MER0002578,1
RKKRSTSA,P13423,MER0002578,1
RRRRQLDP,P26006,MER0002578,1
PLSHRSKR,P04275,MER0000964,1
SRLGRIEA,P55957,MER0000964,1
RSKRSLSC,P04275,MER0000383,1
RSKRSLSC,P04275,MER0000377,1
RSKRSLSC,P04275,MER0000377,1
RSKRSLSC,P04275,MER0000381,1
RSKRSLSC,P04275,MER0002578,1
HHRRQLGP,P01350,MER0000383,1
RQRRGAGA,P58459,MER0000375,1
HHRRQLGP,P01350,MER0000375,1
HHRRQLGP,P01350,MER0000377,1
HHRRQLGP,P01350,MER0002984,1
HHRRQLGP,P01350,MER0000381,1
HHRRQLGP,P01350,MER0002578,1
RSKRSVID,P03316,MER0000383,1
RSKRSVID,P03316,MER0000375,1
RRRRELDP,P46531,MER0000383,1
RNKRSKSN,Q92838,MER0000383,1
RSKRSVID,P03316,MER0000377,1
RRRRELDP,P46531,MER0000377,1
RNKRSKSN,Q92838,MER0000377,1
RSKRSVID,P03316,MER0002984,1
RRRRELDP,P46531,MER0002984,1
RNKRSKSN,Q92838,MER0002984,1
RSKRSVID,P03316,MER0000381,1
RRRRELDP,P46531,MER0000381,1
RNKRSKSN,Q92838,MER0000381,1
RSKRSVID,P03316,MER0002578,1
RRRRELDP,P46531,MER0002578,1
RNKRSKSN,Q92838,MER0002578,1
KKLTQSKF,P24593,MER0000964,1
HRELVHPD,P55273,MER0000964,1
GSTAIALE,P55273,MER0000964,1
LELLKQGA,P55273,MER0000964,1
LLKQGASP,P55273,MER0000964,1
KQGASPNV,P55273,MER0000964,1
ASPNVQDT,P55273,MER0000964,1
QDTSGTSP,P55273,MER0000964,1
KKLTQSKF,P24593,MER0000964,1
KLTQSKFV,P24593,MER0000964,1
HRELVHPD,P55273,MER0000964,1
HPDALNRF,P55273,MER0000964,1
GSTAIALE,P55273,MER0000964,1
LELLKQGA,P55273,MER0000964,1
LLKQGASP,P55273,MER0000964,1
KQGASPNV,P55273,MER0000964,1
ASPNVQDT,P55273,MER0000964,1
VRKRDVHV,P53708,MER0000383,1
VRKRDVHV,P53708,MER0002984,1
VRKRDVHV,P53708,MER0000381,1
VRKRDVHV,P53708,MER0002578,1
PERRFLWK,P01150,MER0000377,1
QEVYGMMP,Q13813,MER0000964,1
QEVYGMMP,Q13813,MER0000964,1
TDVRAAVY,P02751,MER0000375,1
RRRRHAGE,O15072,MER0000383,1
RRRRHAGE,O15072,MER0000375,1
RRRRHAGE,O15072,MER0002984,1
RRRRHAGE,O15072,MER0000381,1
RRRRHAGE,O15072,MER0002578,1
RQPRGWEQ,P11439,MER0000375,1
RQPRGWEQ,P11439,MER0000383,1
RQPRGWEQ,P11439,MER0000377,1
RQPRGWEQ,P11439,MER0002984,1
RQPRGWEQ,P11439,MER0000381,1
RQPRGWEQ,P11439,MER0002578,1
EYVQTVKS,P04083,MER0000964,1
TVKSSKGG,P04083,MER0000964,1
QTVKSSKG,P04083,MER0000964,1
TVKSSKGG,P04083,MER0000964,1
RHTRSAED,Q9GZV9,MER0000383,1
RKSRVVDL,Q9NRA1,MER0000381,1
RHTRSAED,Q9GZV9,MER0000375,1
RHTRSAED,Q9GZV9,MER0000377,1
RKSRVVDL,Q9NRA1,MER0000375,1
RHTRSAED,Q9GZV9,MER0002984,1
RKSRVVDL,Q9NRA1,MER0002984,1
RHTRSAED,Q9GZV9,MER0000381,1
RKSRVVDL,Q9NRA1,MER0000381,1
RHTRSAED,Q9GZV9,MER0002578,1
RKSRVVDL,Q9NRA1,MER0002578,1
RRKRDLDG,P58397,MER0000375,1
LSRRSISK,P58397,MER0000375,1
SKPDLTAA,P08670,MER0000964,1
PDLTAALR,P08670,MER0000964,1
AALRDVRQ,P08670,MER0000964,1
PPSAASAP,P18493,MER0000964,1
AASAPAAV,P18493,MER0000964,1
PPDKPLSN,P18493,MER0000964,1
KPLSNMKI,P18493,MER0000964,1
SKPDLTAA,P08670,MER0000964,1
PDLTAALR,P08670,MER0000964,1
AALRDVRQ,P08670,MER0000964,1
AASAPAAV,P18493,MER0000964,1
QQKREAPS,P08648,MER0000383,1
QQKREAPS,P08648,MER0000375,1
QQKREAPS,P08648,MER0000377,1
QQKREAPS,P08648,MER0002984,1
QQKREAPS,P08648,MER0000381,1
QQKREAPS,P08648,MER0002578,1
QALHSQPA,Q9NQ66,MER0000964,1
LHSQPAPG,Q9NQ66,MER0000964,1
GSVKAPAK,Q9NQ66,MER0000964,1
QALHSQPA,Q9NQ66,MER0000964,1
LHSQPAPG,Q9NQ66,MER0000964,1
GSVKAPAK,Q9NQ66,MER0000964,1
FMKKDAEE,P01210,MER0000383,1
GLKRSPQL,P01210,MER0000383,1
FLKRFAEA,P01210,MER0000383,1
GLKRSPQL,P01210,MER0000377,1
FLKRFAEA,P01210,MER0000377,1
FMKKDAEE,P01210,MER0000375,1
GLKRSPQL,P01210,MER0000375,1
FMKKDAEE,P01210,MER0000377,1
GLKRSPQL,P01210,MER0000377,1
FMKKDAEE,P01210,MER0002984,1
GLKRSPQL,P01210,MER0002984,1
FMKKDAEE,P01210,MER0000381,1
GLKRSPQL,P01210,MER0000381,1
FMKKDAEE,P01210,MER0002578,1
GLKRSPQL,P01210,MER0002578,1
SYQLLKAY,P62552,MER0000375,1
RSRRSLTV,P06935,MER0000383,1
RSRRSLTV,P06935,MER0000377,1
RSRRSLTV,P06935,MER0002984,1
RSRRSLTV,P06935,MER0000381,1
RSRRSLTV,P06935,MER0002578,1
RKRRSTNE,P35555,MER0000375,1
RKRRSTNE,P35555,MER0002984,1
RKRRSTNE,P35555,MER0000377,1
RKRRSTNE,P35555,MER0002984,1
RKRRSTNE,P35555,MER0000381,1
RKRRSTNE,P35555,MER0002578,1
VSARMAPE,P05121,MER0004695,1
GGKMKVNG,P22692,MER0000964,1
MKVNGAPR,P22692,MER0000964,1
GGKMKVNG,P22692,MER0000964,1
MKVNGAPR,P22692,MER0000964,1
RQRRAAGG,Q76LX8,MER0000383,1
RQRRAAGG,Q76LX8,MER0000383,1
RQRRAAGG,Q76LX8,MER0000375,1
RQRRAAGG,Q76LX8,MER0002984,1
RQRRAAGG,Q76LX8,MER0000381,1
RQRRAAGG,Q76LX8,MER0002578,1
RKRRAPLA,P43026,MER0000375,1
KFEKAKLG,P17252,MER0000964,1
PAGNKVIS,P17252,MER0000964,1
KFEKAKLG,P17252,MER0000964,1
KKRRPVKV,P01189,MER0000383,1
EFKRELTG,P01189,MER0000375,1
KDKRYGGF,P01189,MER0000383,1
KKRRPVKV,P01189,MER0000375,1
EFKRELTG,P01189,MER0000375,1
KDKRYGGF,P01189,MER0000375,1
KKRRPVKV,P01189,MER0000377,1
EFKRELTG,P01189,MER0000377,1
KDKRYGGF,P01189,MER0000377,1
KKRRPVKV,P01189,MER0002984,1
EFKRELTG,P01189,MER0002984,1
KDKRYGGF,P01189,MER0002984,1
KKRRPVKV,P01189,MER0000381,1
EFKRELTG,P01189,MER0000381,1
KDKRYGGF,P01189,MER0000381,1
KKRRPVKV,P01189,MER0002578,1
EFKRELTG,P01189,MER0002578,1
KDKRYGGF,P01189,MER0002578,1
RNKRYALT,Q9Y5R2,MER0000383,1
RNKRYALT,Q9Y5R2,MER0000375,1
RNKRYALT,Q9Y5R2,MER0000377,1
RNKRYALT,Q9Y5R2,MER0002984,1
RNKRYALT,Q9Y5R2,MER0000381,1
RNKRYALT,Q9Y5R2,MER0002578,1
IIRRSIQI,O43915,MER0000375,1
WERRPFSE,P16014,MER0000377,1
IIRRSIQI,O43915,MER0002578,1
IIRRSIQI,O43915,MER0002578,1
MNAKWDTG,P05556,MER0000964,1
RVRRSVGS,P00588,MER0000375,1
ITLLSALV,P01011,MER0000377,1
FWHRAVTK,P23188,MER0000375,1
RAKRDVYQ,P23188,MER0000375,1
RKVRDLQE,Q99075,MER0000383,1
RKVRDLQE,Q99075,MER0000375,1
RKVRDLQE,Q99075,MER0000377,1
RKVRDLQE,Q99075,MER0002984,1
RKVRDLQE,Q99075,MER0000381,1
RKVRDLQE,Q99075,MER0002578,1
RTRREAIV,Q05320,MER0000383,1
RTRREAIV,Q05320,MER0000377,1
RTRREAIV,Q05320,MER0002984,1
RTRREAIV,Q05320,MER0000381,1
KIRRSSEE,P05305,MER0002984,1
RTRREAIV,Q05320,MER0002578,1
RRRRELEP,Q13683,MER0000383,1
RSARSASS,Q61180,MER0000375,1
RRRRELEP,Q13683,MER0000375,1
RRRRELEP,Q13683,MER0000377,1
RRRRELEP,Q13683,MER0002984,1
RRRRELEP,Q13683,MER0000381,1
RRRRELEP,Q13683,MER0002578,1
VVLLPDVE,P00747,MER0000964,1
RLSWTAEE,P24295,MER0000964,1
HSKRHIHK,P11627,MER0002578,1
FVRRVKRR,Q9Z0F8,MER0000375,1
SMVPIRVM,Q8BMF8,MER0000375,1
VPIRVMID,Q8BMF8,MER0000375,1
RRARSVDG,P09167,MER0000375,1
RNKRSHNG,Q8BMF8,MER0000375,1
RRARSVDG,P09167,MER0000383,1
RRARSVDG,P09167,MER0000377,1
RRARSVDG,P09167,MER0000381,1
RRKRYTLT,O54732,MER0000383,1
RSRRAATS,P13497,MER0000375,1
RRKRYTLT,O54732,MER0000375,1
RSRRAATS,P13497,MER0000383,1
RRKRYAIQ,P50281,MER0000383,1
RRKRYTLT,O54732,MER0000377,1
RSRRAATS,P13497,MER0000377,1
RRKRYAIQ,P50281,MER0000377,1
RRKRYTLT,O54732,MER0002984,1
RSRRAATS,P13497,MER0002984,1
RRKRYAIQ,P50281,MER0002984,1
RRKRYTLT,O54732,MER0000381,1
RSRRAATS,P13497,MER0000381,1
RRKRYAIQ,P50281,MER0000381,1
RRKRYTLT,O54732,MER0002578,1
RSRRAATS,P13497,MER0002578,1
RRKRYAIQ,P50281,MER0002578,1
EDLYKRYG,P01213,MER0000964,1
GFLRRIRP,P01213,MER0000964,1
PKLKWDNQ,P01213,MER0000964,1
GFLRRIRP,P01213,MER0000964,1
NPLYKEAT,P05106,MER0000964,1
PLYKEATS,P05106,MER0000964,1
LYKEATST,P05106,MER0000964,1
NPLYKEAT,P05106,MER0000964,1
RLKRDVVT,O88839,MER0000375,1
EGKRSYSM,P01193,MER0000377,1
WHLADSPA,Q64373,MER0000964,1
RRRRDAGN,P03188,MER0000383,1
RRRRDAGN,P03188,MER0000375,1
RRRRDAGN,P03188,MER0000377,1
RRRRDAGN,P03188,MER0002984,1
RRRRDAGN,P03188,MER0000381,1
RRRRDAGN,P03188,MER0002578,1
RKKRFVSS,Q9UHI8,MER0000383,1
RKKRFVSS,Q9UHI8,MER0000377,1
RKKRFVSS,Q9UHI8,MER0002984,1
RKKRFVSS,Q9UHI8,MER0000381,1
RKKRFVSS,Q9UHI8,MER0002578,1
